filename,genus_species,width,height
772955_ex307829_obj00903.jpg,Neogloboquadrina_incompta,399,302
766430_ex307809_obj00357.jpg,Neogloboquadrina_incompta,270,319
746007_ex307703_obj00215.jpg,Neogloboquadrina_incompta,455,456
775543_ex307841_obj00377.jpg,Neogloboquadrina_incompta,363,344
745279_ex307700_obj00584.jpg,Neogloboquadrina_incompta,342,407
768224_ex307813_obj00707.jpg,Neogloboquadrina_incompta,437,460
747436_ex307706_obj00759.jpg,Neogloboquadrina_incompta,357,355
774405_ex307837_obj00121.jpg,Neogloboquadrina_incompta,280,309
776110_ex307843_obj00280.jpg,Neogloboquadrina_incompta,346,376
760607_ex307795_obj00216.jpg,Neogloboquadrina_incompta,371,376
775919_ex307841_obj00942.jpg,Neogloboquadrina_incompta,297,294
769435_ex307818_obj00266.jpg,Neogloboquadrina_incompta,286,302
774823_ex307838_obj00103.jpg,Neogloboquadrina_incompta,336,309
773000_ex307830_obj00035.jpg,Neogloboquadrina_incompta,258,274
775753_ex307841_obj00697.jpg,Neogloboquadrina_incompta,350,403
750519_ex307712_obj00271.jpg,Neogloboquadrina_incompta,316,329
768164_ex307813_obj00607.jpg,Neogloboquadrina_incompta,367,387
772261_ex307828_obj00191.jpg,Neogloboquadrina_incompta,343,309
729504_ex307649_obj00566.jpg,Neogloboquadrina_incompta,390,411
747692_ex307707_obj00044.jpg,Neogloboquadrina_incompta,463,420
777730_ex307855_obj00492.jpg,Neogloboquadrina_incompta,249,277
748070_ex307707_obj00609.jpg,Neogloboquadrina_incompta,367,344
775152_ex307839_obj00070.jpg,Neogloboquadrina_incompta,312,306
757812_ex307789_obj00696.jpg,Neogloboquadrina_incompta,486,406
767394_ex307812_obj00406.jpg,Neogloboquadrina_incompta,388,348
747419_ex307706_obj00736.jpg,Neogloboquadrina_incompta,325,348
775695_ex307841_obj00605.jpg,Neogloboquadrina_incompta,330,315
777740_ex307855_obj00532.jpg,Neogloboquadrina_incompta,326,308
744632_ex307699_obj00368.jpg,Neogloboquadrina_incompta,378,387
748129_ex307707_obj00693.jpg,Neogloboquadrina_incompta,398,428
777001_ex307845_obj00122.jpg,Neogloboquadrina_incompta,351,313
774379_ex307837_obj00068.jpg,Neogloboquadrina_incompta,353,372
774882_ex307838_obj00234.jpg,Neogloboquadrina_incompta,295,264
767631_ex307812_obj00857.jpg,Neogloboquadrina_incompta,325,310
729431_ex307649_obj00458.jpg,Neogloboquadrina_incompta,459,407
746412_ex307704_obj00308.jpg,Neogloboquadrina_incompta,402,378
754260_ex307775_obj00266.jpg,Neogloboquadrina_incompta,305,317
772341_ex307828_obj00374.jpg,Neogloboquadrina_incompta,424,415
775227_ex307839_obj00222.jpg,Neogloboquadrina_incompta,357,383
774020_ex307834_obj00637.jpg,Neogloboquadrina_incompta,479,424
777758_ex307855_obj00608.jpg,Neogloboquadrina_incompta,441,527
737658_ex307676_obj00351.jpg,Neogloboquadrina_incompta,337,383
768614_ex307814_obj00301.jpg,Neogloboquadrina_incompta,308,315
746826_ex307705_obj00457.jpg,Neogloboquadrina_incompta,385,394
755227_ex307780_obj00251.jpg,Neogloboquadrina_incompta,419,425
755055_ex307779_obj00702.jpg,Neogloboquadrina_incompta,293,306
776214_ex307843_obj00457.jpg,Neogloboquadrina_incompta,405,338
756094_ex307783_obj00182.jpg,Neogloboquadrina_incompta,318,268
753716_ex307718_obj00320.jpg,Neogloboquadrina_incompta,312,302
772426_ex307828_obj00551.jpg,Neogloboquadrina_incompta,501,452
775442_ex307841_obj00172.jpg,Neogloboquadrina_incompta,274,333
777671_ex307855_obj00281.jpg,Neogloboquadrina_incompta,301,278
777553_ex307853_obj01038.jpg,Neogloboquadrina_incompta,497,422
725020_ex307637_obj00558.jpg,Neogloboquadrina_incompta,400,459
775558_ex307841_obj00396.jpg,Neogloboquadrina_incompta,307,296
739965_ex307685_obj00336.jpg,Neogloboquadrina_incompta,399,410
777024_ex307845_obj00161.jpg,Neogloboquadrina_incompta,500,420
773183_ex307830_obj00321.jpg,Neogloboquadrina_incompta,335,295
775014_ex307838_obj00534.jpg,Neogloboquadrina_incompta,255,303
748408_ex307709_obj00339.jpg,Neogloboquadrina_incompta,281,278
775901_ex307841_obj00918.jpg,Neogloboquadrina_incompta,454,385
724965_ex307637_obj00463.jpg,Neogloboquadrina_incompta,365,379
745031_ex307700_obj00164.jpg,Neogloboquadrina_incompta,283,259
753545_ex307718_obj00084.jpg,Neogloboquadrina_incompta,287,319
755207_ex307780_obj00184.jpg,Neogloboquadrina_incompta,298,278
763960_ex307803_obj00840.jpg,Neogloboquadrina_incompta,323,383
774860_ex307838_obj00182.jpg,Neogloboquadrina_incompta,459,403
746287_ex307704_obj00123.jpg,Neogloboquadrina_incompta,431,375
775445_ex307841_obj00181.jpg,Neogloboquadrina_incompta,326,292
756242_ex307783_obj00661.jpg,Neogloboquadrina_incompta,297,288
775678_ex307841_obj00582.jpg,Neogloboquadrina_incompta,398,450
775104_ex307838_obj00701.jpg,Neogloboquadrina_incompta,290,240
775852_ex307841_obj00831.jpg,Neogloboquadrina_incompta,307,309
775709_ex307841_obj00633.jpg,Neogloboquadrina_incompta,417,445
773103_ex307830_obj00194.jpg,Neogloboquadrina_incompta,412,456
775915_ex307841_obj00937.jpg,Neogloboquadrina_incompta,342,281
777937_ex307855_obj01466.jpg,Neogloboquadrina_incompta,461,444
746325_ex307704_obj00176.jpg,Neogloboquadrina_incompta,433,443
756344_ex307783_obj00907.jpg,Neogloboquadrina_incompta,284,299
774885_ex307838_obj00238.jpg,Neogloboquadrina_incompta,414,394
774805_ex307838_obj00070.jpg,Neogloboquadrina_incompta,333,317
730192_ex307651_obj00243.jpg,Neogloboquadrina_incompta,269,315
752322_ex307716_obj00571.jpg,Neogloboquadrina_incompta,371,351
775092_ex307838_obj00686.jpg,Neogloboquadrina_incompta,535,446
772291_ex307828_obj00247.jpg,Neogloboquadrina_incompta,342,305
745325_ex307700_obj00663.jpg,Neogloboquadrina_incompta,305,309
777317_ex307845_obj00581.jpg,Neogloboquadrina_incompta,384,336
755006_ex307779_obj00486.jpg,Neogloboquadrina_incompta,356,331
772926_ex307829_obj00830.jpg,Neogloboquadrina_incompta,420,445
777267_ex307845_obj00507.jpg,Neogloboquadrina_incompta,330,385
772710_ex307829_obj00342.jpg,Neogloboquadrina_incompta,420,372
772070_ex307827_obj00466.jpg,Neogloboquadrina_incompta,367,390
767457_ex307812_obj00533.jpg,Neogloboquadrina_incompta,363,385
775597_ex307841_obj00458.jpg,Neogloboquadrina_incompta,431,379
772908_ex307829_obj00771.jpg,Neogloboquadrina_incompta,357,310
772665_ex307829_obj00252.jpg,Neogloboquadrina_incompta,307,303
766679_ex307809_obj00899.jpg,Neogloboquadrina_incompta,363,310
755434_ex307780_obj00916.jpg,Neogloboquadrina_incompta,370,385
738703_ex307681_obj00122.jpg,Neogloboquadrina_incompta,504,448
777601_ex307855_obj00121.jpg,Neogloboquadrina_incompta,244,227
775620_ex307841_obj00494.jpg,Neogloboquadrina_incompta,277,299
720387_ex307625_obj00595.jpg,Neogloboquadrina_incompta,447,428
769617_ex307818_obj00590.jpg,Neogloboquadrina_incompta,420,383
773205_ex307830_obj00354.jpg,Neogloboquadrina_incompta,326,373
741370_ex307688_obj00352.jpg,Neogloboquadrina_incompta,343,296
771592_ex307825_obj00308.jpg,Neogloboquadrina_incompta,395,411
774439_ex307837_obj00186.jpg,Neogloboquadrina_incompta,325,296
769914_ex307819_obj00315.jpg,Neogloboquadrina_incompta,388,451
744858_ex307699_obj00775.jpg,Neogloboquadrina_incompta,466,481
725044_ex307637_obj00600.jpg,Neogloboquadrina_incompta,267,266
747204_ex307706_obj00385.jpg,Neogloboquadrina_incompta,414,439
773414_ex307833_obj00177.jpg,Neogloboquadrina_incompta,428,343
757171_ex307785_obj00545.jpg,Neogloboquadrina_incompta,311,327
754443_ex307776_obj00680.jpg,Neogloboquadrina_incompta,323,390
747133_ex307706_obj00263.jpg,Neogloboquadrina_incompta,374,411
726972_ex307640_obj00820.jpg,Neogloboquadrina_incompta,357,362
746740_ex307705_obj00319.jpg,Neogloboquadrina_incompta,305,340
753236_ex307717_obj00584.jpg,Neogloboquadrina_incompta,351,324
745872_ex307703_obj00010.jpg,Neogloboquadrina_incompta,473,427
773169_ex307830_obj00296.jpg,Neogloboquadrina_incompta,300,247
725022_ex307637_obj00561.jpg,Neogloboquadrina_incompta,358,268
726616_ex307640_obj00158.jpg,Neogloboquadrina_incompta,423,357
744781_ex307699_obj00641.jpg,Neogloboquadrina_incompta,431,457
772049_ex307827_obj00421.jpg,Neogloboquadrina_incompta,354,415
750952_ex307712_obj00900.jpg,Neogloboquadrina_incompta,298,310
746689_ex307705_obj00225.jpg,Neogloboquadrina_incompta,332,309
773138_ex307830_obj00249.jpg,Neogloboquadrina_incompta,321,295
774359_ex307837_obj00020.jpg,Neogloboquadrina_incompta,361,327
757326_ex307786_obj00304.jpg,Neogloboquadrina_incompta,333,340
745302_ex307700_obj00627.jpg,Neogloboquadrina_incompta,321,296
747139_ex307706_obj00273.jpg,Neogloboquadrina_incompta,267,292
725041_ex307637_obj00595.jpg,Neogloboquadrina_incompta,370,372
775308_ex307839_obj00432.jpg,Neogloboquadrina_incompta,367,425
775787_ex307841_obj00740.jpg,Neogloboquadrina_incompta,367,435
748708_ex307709_obj00758.jpg,Neogloboquadrina_incompta,260,268
757084_ex307785_obj00344.jpg,Neogloboquadrina_incompta,366,407
757241_ex307786_obj00103.jpg,Neogloboquadrina_incompta,333,289
777673_ex307855_obj00291.jpg,Neogloboquadrina_incompta,388,376
769771_ex307818_obj00885.jpg,Neogloboquadrina_incompta,344,291
730063_ex307651_obj00032.jpg,Neogloboquadrina_incompta,311,324
770335_ex307823_obj00021.jpg,Neogloboquadrina_incompta,388,386
752765_ex307716_obj01715.jpg,Neogloboquadrina_incompta,333,376
773101_ex307830_obj00192.jpg,Neogloboquadrina_incompta,283,301
746246_ex307704_obj00067.jpg,Neogloboquadrina_incompta,400,389
725928_ex307639_obj00061.jpg,Neogloboquadrina_incompta,287,312
772797_ex307829_obj00501.jpg,Neogloboquadrina_incompta,378,420
751345_ex307712_obj01501.jpg,Neogloboquadrina_incompta,307,295
777961_ex307855_obj01529.jpg,Neogloboquadrina_incompta,435,372
754233_ex307775_obj00097.jpg,Neogloboquadrina_incompta,342,392
756058_ex307783_obj00025.jpg,Neogloboquadrina_incompta,307,282
767579_ex307812_obj00764.jpg,Neogloboquadrina_incompta,388,413
764509_ex307806_obj00083.jpg,Neogloboquadrina_incompta,351,397
770797_ex307823_obj00627.jpg,Neogloboquadrina_incompta,410,466
725576_ex307638_obj00548.jpg,Neogloboquadrina_incompta,402,375
774566_ex307837_obj00378.jpg,Neogloboquadrina_incompta,437,415
777315_ex307845_obj00578.jpg,Neogloboquadrina_incompta,368,365
768411_ex307813_obj01009.jpg,Neogloboquadrina_incompta,318,399
770895_ex307823_obj00769.jpg,Neogloboquadrina_incompta,466,404
771003_ex307824_obj00096.jpg,Neogloboquadrina_incompta,434,372
771468_ex307825_obj00128.jpg,Neogloboquadrina_incompta,273,320
747189_ex307706_obj00361.jpg,Neogloboquadrina_incompta,326,359
775231_ex307839_obj00235.jpg,Neogloboquadrina_incompta,414,401
775020_ex307838_obj00546.jpg,Neogloboquadrina_incompta,288,261
767634_ex307812_obj00861.jpg,Neogloboquadrina_incompta,252,281
747228_ex307706_obj00420.jpg,Neogloboquadrina_incompta,389,380
744916_ex307700_obj00003.jpg,Neogloboquadrina_incompta,383,362
774477_ex307837_obj00244.jpg,Neogloboquadrina_incompta,399,400
781434_ex308163_obj00072.jpg,Neogloboquadrina_incompta,333,380
773300_ex307830_obj00520.jpg,Neogloboquadrina_incompta,424,453
757208_ex307786_obj00033.jpg,Neogloboquadrina_incompta,323,289
746352_ex307704_obj00218.jpg,Neogloboquadrina_incompta,583,565
767516_ex307812_obj00651.jpg,Neogloboquadrina_incompta,370,408
769067_ex307817_obj00287.jpg,Neogloboquadrina_incompta,402,471
746932_ex307705_obj00617.jpg,Neogloboquadrina_incompta,364,421
757820_ex307789_obj00708.jpg,Neogloboquadrina_incompta,447,372
775139_ex307839_obj00046.jpg,Neogloboquadrina_incompta,498,462
744107_ex307698_obj00103.jpg,Neogloboquadrina_incompta,407,386
747581_ex307706_obj00952.jpg,Neogloboquadrina_incompta,351,340
748078_ex307707_obj00621.jpg,Neogloboquadrina_incompta,379,418
777875_ex307855_obj01193.jpg,Neogloboquadrina_incompta,266,306
747786_ex307707_obj00172.jpg,Neogloboquadrina_incompta,391,446
747846_ex307707_obj00261.jpg,Neogloboquadrina_incompta,417,424
772505_ex307828_obj00691.jpg,Neogloboquadrina_incompta,465,415
764057_ex307805_obj00178.jpg,Neogloboquadrina_incompta,435,392
773221_ex307830_obj00380.jpg,Neogloboquadrina_incompta,350,313
744345_ex307698_obj00491.jpg,Neogloboquadrina_incompta,423,407
777630_ex307855_obj00206.jpg,Neogloboquadrina_incompta,364,376
750145_ex307711_obj01149.jpg,Neogloboquadrina_incompta,297,273
771108_ex307824_obj00240.jpg,Neogloboquadrina_incompta,377,330
772685_ex307829_obj00296.jpg,Neogloboquadrina_incompta,391,351
771597_ex307825_obj00314.jpg,Neogloboquadrina_incompta,360,355
755130_ex307779_obj01030.jpg,Neogloboquadrina_incompta,386,301
744309_ex307698_obj00423.jpg,Neogloboquadrina_incompta,477,445
775217_ex307839_obj00191.jpg,Neogloboquadrina_incompta,265,304
753084_ex307717_obj00328.jpg,Neogloboquadrina_incompta,470,436
720449_ex307625_obj00697.jpg,Neogloboquadrina_incompta,417,438
764637_ex307806_obj00292.jpg,Neogloboquadrina_incompta,316,331
760732_ex307795_obj00471.jpg,Neogloboquadrina_incompta,385,445
773058_ex307830_obj00120.jpg,Neogloboquadrina_incompta,311,333
775247_ex307839_obj00279.jpg,Neogloboquadrina_incompta,483,512
745022_ex307700_obj00150.jpg,Neogloboquadrina_incompta,402,434
773104_ex307830_obj00196.jpg,Neogloboquadrina_incompta,454,410
774776_ex307838_obj00010.jpg,Neogloboquadrina_incompta,407,408
764972_ex307807_obj00123.jpg,Neogloboquadrina_incompta,283,322
725161_ex307637_obj00782.jpg,Neogloboquadrina_incompta,399,372
744744_ex307699_obj00581.jpg,Neogloboquadrina_incompta,316,324
720393_ex307625_obj00603.jpg,Neogloboquadrina_incompta,347,302
752581_ex307716_obj01170.jpg,Neogloboquadrina_incompta,424,459
773190_ex307830_obj00332.jpg,Neogloboquadrina_incompta,265,284
746239_ex307704_obj00058.jpg,Neogloboquadrina_incompta,277,336
769290_ex307817_obj00789.jpg,Neogloboquadrina_incompta,435,481
771539_ex307825_obj00235.jpg,Neogloboquadrina_incompta,304,362
772145_ex307827_obj00622.jpg,Neogloboquadrina_incompta,309,337
753295_ex307717_obj00727.jpg,Neogloboquadrina_incompta,424,373
760871_ex307795_obj00788.jpg,Neogloboquadrina_incompta,375,359
772659_ex307829_obj00238.jpg,Neogloboquadrina_incompta,435,417
729324_ex307649_obj00317.jpg,Neogloboquadrina_incompta,274,252
747290_ex307706_obj00515.jpg,Neogloboquadrina_incompta,400,355
746243_ex307704_obj00063.jpg,Neogloboquadrina_incompta,505,464
777657_ex307855_obj00249.jpg,Neogloboquadrina_incompta,389,360
750593_ex307712_obj00386.jpg,Neogloboquadrina_incompta,307,330
755406_ex307780_obj00850.jpg,Neogloboquadrina_incompta,301,398
773120_ex307830_obj00221.jpg,Neogloboquadrina_incompta,361,337
728638_ex307647_obj00013.jpg,Neogloboquadrina_incompta,407,421
751062_ex307712_obj01062.jpg,Neogloboquadrina_incompta,340,394
772251_ex307828_obj00165.jpg,Neogloboquadrina_incompta,346,347
777760_ex307855_obj00614.jpg,Neogloboquadrina_incompta,335,323
746565_ex307705_obj00014.jpg,Neogloboquadrina_incompta,288,310
762706_ex307801_obj00334.jpg,Neogloboquadrina_incompta,286,312
769024_ex307817_obj00180.jpg,Neogloboquadrina_incompta,370,407
774564_ex307837_obj00372.jpg,Neogloboquadrina_incompta,398,429
764746_ex307806_obj00489.jpg,Neogloboquadrina_incompta,409,438
770285_ex307820_obj00561.jpg,Neogloboquadrina_incompta,368,326
772722_ex307829_obj00358.jpg,Neogloboquadrina_incompta,251,285
775095_ex307838_obj00690.jpg,Neogloboquadrina_incompta,302,324
747836_ex307707_obj00247.jpg,Neogloboquadrina_incompta,340,305
775643_ex307841_obj00525.jpg,Neogloboquadrina_incompta,258,289
744119_ex307698_obj00125.jpg,Neogloboquadrina_incompta,451,525
772327_ex307828_obj00351.jpg,Neogloboquadrina_incompta,328,366
775859_ex307841_obj00844.jpg,Neogloboquadrina_incompta,319,291
775069_ex307838_obj00651.jpg,Neogloboquadrina_incompta,343,301
748012_ex307707_obj00512.jpg,Neogloboquadrina_incompta,353,299
755261_ex307780_obj00362.jpg,Neogloboquadrina_incompta,403,418
773462_ex307833_obj00241.jpg,Neogloboquadrina_incompta,391,410
772371_ex307828_obj00419.jpg,Neogloboquadrina_incompta,284,296
774420_ex307837_obj00150.jpg,Neogloboquadrina_incompta,517,534
721977_ex307628_obj00578.jpg,Neogloboquadrina_incompta,307,301
774368_ex307837_obj00040.jpg,Neogloboquadrina_incompta,428,394
766418_ex307809_obj00338.jpg,Neogloboquadrina_incompta,477,439
756382_ex307783_obj01009.jpg,Neogloboquadrina_incompta,269,259
774787_ex307838_obj00024.jpg,Neogloboquadrina_incompta,335,273
765451_ex307807_obj01089.jpg,Neogloboquadrina_incompta,347,366
775557_ex307841_obj00395.jpg,Neogloboquadrina_incompta,468,525
744468_ex307699_obj00109.jpg,Neogloboquadrina_incompta,440,491
757233_ex307786_obj00081.jpg,Neogloboquadrina_incompta,398,373
773132_ex307830_obj00241.jpg,Neogloboquadrina_incompta,403,329
773650_ex307834_obj00061.jpg,Neogloboquadrina_incompta,283,329
777341_ex307845_obj00616.jpg,Neogloboquadrina_incompta,372,352
753272_ex307717_obj00673.jpg,Neogloboquadrina_incompta,307,350
746019_ex307703_obj00230.jpg,Neogloboquadrina_incompta,410,424
756622_ex307784_obj00342.jpg,Neogloboquadrina_incompta,298,266
744798_ex307699_obj00668.jpg,Neogloboquadrina_incompta,339,333
774637_ex307837_obj00496.jpg,Neogloboquadrina_incompta,340,414
726986_ex307640_obj00838.jpg,Neogloboquadrina_incompta,465,397
772795_ex307829_obj00495.jpg,Neogloboquadrina_incompta,295,324
775494_ex307841_obj00290.jpg,Neogloboquadrina_incompta,442,466
774518_ex307837_obj00307.jpg,Neogloboquadrina_incompta,276,312
764614_ex307806_obj00251.jpg,Neogloboquadrina_incompta,297,266
769261_ex307817_obj00743.jpg,Neogloboquadrina_incompta,426,501
746301_ex307704_obj00145.jpg,Neogloboquadrina_incompta,323,327
773192_ex307830_obj00334.jpg,Neogloboquadrina_incompta,423,414
744133_ex307698_obj00142.jpg,Neogloboquadrina_incompta,416,379
775356_ex307840_obj00054.jpg,Neogloboquadrina_incompta,517,553
726538_ex307640_obj00041.jpg,Neogloboquadrina_incompta,309,364
771341_ex307824_obj00566.jpg,Neogloboquadrina_incompta,378,407
755696_ex307781_obj00640.jpg,Neogloboquadrina_incompta,479,404
756341_ex307783_obj00903.jpg,Neogloboquadrina_incompta,326,341
772114_ex307827_obj00549.jpg,Neogloboquadrina_incompta,480,394
745245_ex307700_obj00512.jpg,Neogloboquadrina_incompta,329,322
757654_ex307789_obj00456.jpg,Neogloboquadrina_incompta,347,401
770455_ex307823_obj00174.jpg,Neogloboquadrina_incompta,279,253
751535_ex307715_obj00031.jpg,Neogloboquadrina_incompta,406,397
769032_ex307817_obj00195.jpg,Neogloboquadrina_incompta,329,313
775276_ex307839_obj00351.jpg,Neogloboquadrina_incompta,318,296
724830_ex307637_obj00246.jpg,Neogloboquadrina_incompta,451,411
755075_ex307779_obj00790.jpg,Neogloboquadrina_incompta,326,312
755422_ex307780_obj00884.jpg,Neogloboquadrina_incompta,395,380
756705_ex307784_obj00590.jpg,Neogloboquadrina_incompta,279,324
747414_ex307706_obj00727.jpg,Neogloboquadrina_incompta,351,347
767797_ex307812_obj01178.jpg,Neogloboquadrina_incompta,329,289
763236_ex307802_obj00533.jpg,Neogloboquadrina_incompta,361,344
775606_ex307841_obj00477.jpg,Neogloboquadrina_incompta,372,358
772727_ex307829_obj00378.jpg,Neogloboquadrina_incompta,297,313
729837_ex307650_obj00378.jpg,Neogloboquadrina_incompta,381,350
776465_ex307844_obj00165.jpg,Neogloboquadrina_incompta,305,344
740121_ex307685_obj00604.jpg,Neogloboquadrina_incompta,524,491
745638_ex307701_obj00321.jpg,Neogloboquadrina_incompta,308,302
775589_ex307841_obj00442.jpg,Neogloboquadrina_incompta,269,264
772360_ex307828_obj00402.jpg,Neogloboquadrina_incompta,470,467
730042_ex307650_obj00740.jpg,Neogloboquadrina_incompta,353,308
759742_ex307793_obj00699.jpg,Neogloboquadrina_incompta,480,483
756966_ex307785_obj00041.jpg,Neogloboquadrina_incompta,325,334
777894_ex307855_obj01245.jpg,Neogloboquadrina_incompta,382,484
755077_ex307779_obj00797.jpg,Neogloboquadrina_incompta,350,386
769233_ex307817_obj00686.jpg,Neogloboquadrina_incompta,382,329
746787_ex307705_obj00395.jpg,Neogloboquadrina_incompta,396,443
775521_ex307841_obj00333.jpg,Neogloboquadrina_incompta,482,511
774700_ex307837_obj00633.jpg,Neogloboquadrina_incompta,329,362
747076_ex307706_obj00151.jpg,Neogloboquadrina_incompta,342,320
771994_ex307827_obj00256.jpg,Neogloboquadrina_incompta,358,439
775299_ex307839_obj00414.jpg,Neogloboquadrina_incompta,459,383
747121_ex307706_obj00232.jpg,Neogloboquadrina_incompta,349,390
744734_ex307699_obj00568.jpg,Neogloboquadrina_incompta,368,378
746595_ex307705_obj00060.jpg,Neogloboquadrina_incompta,398,371
780827_ex308161_obj00721.jpg,Neogloboquadrina_incompta,271,252
751939_ex307715_obj01129.jpg,Neogloboquadrina_incompta,416,428
774731_ex307837_obj00688.jpg,Neogloboquadrina_incompta,309,315
772305_ex307828_obj00282.jpg,Neogloboquadrina_incompta,391,390
756394_ex307783_obj01034.jpg,Neogloboquadrina_incompta,269,316
775788_ex307841_obj00741.jpg,Neogloboquadrina_incompta,421,397
740063_ex307685_obj00496.jpg,Neogloboquadrina_incompta,291,273
765558_ex307807_obj01305.jpg,Neogloboquadrina_incompta,356,355
756031_ex307782_obj00550.jpg,Neogloboquadrina_incompta,448,400
751543_ex307715_obj00055.jpg,Neogloboquadrina_incompta,440,513
770562_ex307823_obj00313.jpg,Neogloboquadrina_incompta,461,441
729801_ex307650_obj00326.jpg,Neogloboquadrina_incompta,382,337
774607_ex307837_obj00445.jpg,Neogloboquadrina_incompta,371,422
772491_ex307828_obj00669.jpg,Neogloboquadrina_incompta,335,348
747462_ex307706_obj00794.jpg,Neogloboquadrina_incompta,246,277
774785_ex307838_obj00022.jpg,Neogloboquadrina_incompta,308,266
776517_ex307844_obj00245.jpg,Neogloboquadrina_incompta,486,491
774241_ex307835_obj00404.jpg,Neogloboquadrina_incompta,294,301
725927_ex307639_obj00060.jpg,Neogloboquadrina_incompta,330,324
730121_ex307651_obj00125.jpg,Neogloboquadrina_incompta,360,373
756093_ex307783_obj00181.jpg,Neogloboquadrina_incompta,308,282
721216_ex307627_obj00322.jpg,Neogloboquadrina_incompta,568,435
726983_ex307640_obj00833.jpg,Neogloboquadrina_incompta,283,338
754217_ex307775_obj00070.jpg,Neogloboquadrina_incompta,428,408
723777_ex307632_obj00760.jpg,Neogloboquadrina_incompta,423,509
755843_ex307782_obj00015.jpg,Neogloboquadrina_incompta,389,322
769560_ex307818_obj00480.jpg,Neogloboquadrina_incompta,417,421
775906_ex307841_obj00925.jpg,Neogloboquadrina_incompta,274,308
762557_ex307800_obj00720.jpg,Neogloboquadrina_incompta,284,313
766438_ex307809_obj00371.jpg,Neogloboquadrina_incompta,315,294
756784_ex307784_obj00770.jpg,Neogloboquadrina_incompta,361,319
745687_ex307701_obj00413.jpg,Neogloboquadrina_incompta,329,301
754210_ex307775_obj00056.jpg,Neogloboquadrina_incompta,417,368
774938_ex307838_obj00368.jpg,Neogloboquadrina_incompta,346,313
730297_ex307651_obj00394.jpg,Neogloboquadrina_incompta,302,343
772583_ex307829_obj00110.jpg,Neogloboquadrina_incompta,272,327
772488_ex307828_obj00666.jpg,Neogloboquadrina_incompta,435,439
775979_ex307843_obj00059.jpg,Neogloboquadrina_incompta,381,338
765370_ex307807_obj00895.jpg,Neogloboquadrina_incompta,385,432
772746_ex307829_obj00411.jpg,Neogloboquadrina_incompta,318,338
751966_ex307715_obj01190.jpg,Neogloboquadrina_incompta,368,331
773767_ex307834_obj00239.jpg,Neogloboquadrina_incompta,340,399
737326_ex307675_obj00004.jpg,Neogloboquadrina_incompta,321,261
755040_ex307779_obj00629.jpg,Neogloboquadrina_incompta,311,301
766764_ex307809_obj01023.jpg,Neogloboquadrina_incompta,440,455
775639_ex307841_obj00521.jpg,Neogloboquadrina_incompta,392,337
767982_ex307813_obj00316.jpg,Neogloboquadrina_incompta,305,345
747192_ex307706_obj00365.jpg,Neogloboquadrina_incompta,419,336
759735_ex307793_obj00682.jpg,Neogloboquadrina_incompta,454,516
768057_ex307813_obj00431.jpg,Neogloboquadrina_incompta,549,450
730246_ex307651_obj00315.jpg,Neogloboquadrina_incompta,327,310
775028_ex307838_obj00563.jpg,Neogloboquadrina_incompta,442,334
744921_ex307700_obj00012.jpg,Neogloboquadrina_incompta,491,449
773330_ex307833_obj00053.jpg,Neogloboquadrina_incompta,398,392
770897_ex307823_obj00774.jpg,Neogloboquadrina_incompta,349,330
755307_ex307780_obj00522.jpg,Neogloboquadrina_incompta,350,281
754742_ex307778_obj00412.jpg,Neogloboquadrina_incompta,430,376
726298_ex307639_obj00713.jpg,Neogloboquadrina_incompta,298,331
754842_ex307779_obj00038.jpg,Neogloboquadrina_incompta,329,386
756227_ex307783_obj00617.jpg,Neogloboquadrina_incompta,262,277
777577_ex307855_obj00064.jpg,Neogloboquadrina_incompta,250,308
760423_ex307794_obj00799.jpg,Neogloboquadrina_incompta,374,350
755946_ex307782_obj00258.jpg,Neogloboquadrina_incompta,336,375
775716_ex307841_obj00642.jpg,Neogloboquadrina_incompta,290,278
754202_ex307775_obj00036.jpg,Neogloboquadrina_incompta,279,345
729737_ex307650_obj00233.jpg,Neogloboquadrina_incompta,269,316
747231_ex307706_obj00423.jpg,Neogloboquadrina_incompta,391,407
766772_ex307809_obj01037.jpg,Neogloboquadrina_incompta,340,275
745195_ex307700_obj00415.jpg,Neogloboquadrina_incompta,364,373
775533_ex307841_obj00351.jpg,Neogloboquadrina_incompta,364,378
769776_ex307818_obj00891.jpg,Neogloboquadrina_incompta,302,336
775121_ex307839_obj00010.jpg,Neogloboquadrina_incompta,454,467
751324_ex307712_obj01462.jpg,Neogloboquadrina_incompta,339,281
748066_ex307707_obj00599.jpg,Neogloboquadrina_incompta,384,406
744592_ex307699_obj00317.jpg,Neogloboquadrina_incompta,403,456
744944_ex307700_obj00043.jpg,Neogloboquadrina_incompta,323,299
774060_ex307835_obj00029.jpg,Neogloboquadrina_incompta,336,336
775803_ex307841_obj00759.jpg,Neogloboquadrina_incompta,361,407
777945_ex307855_obj01479.jpg,Neogloboquadrina_incompta,494,507
775539_ex307841_obj00369.jpg,Neogloboquadrina_incompta,273,289
724735_ex307637_obj00106.jpg,Neogloboquadrina_incompta,350,319
774954_ex307838_obj00421.jpg,Neogloboquadrina_incompta,466,477
720697_ex307626_obj00365.jpg,Neogloboquadrina_incompta,462,501
765325_ex307807_obj00779.jpg,Neogloboquadrina_incompta,294,295
751571_ex307715_obj00121.jpg,Neogloboquadrina_incompta,221,246
